order_id,customer_id,order_date,city,total_amount
2830,1582,2023-10-27,San Francisco,176.11135212821614
2831,1182,2023-07-09,New York,186.0409995505374
2832,1530,2023-08-10,Chicago,81.7119788385012
2833,1384,2023-06-23,New York,166.29372174088948
2834,1171,2023-02-14,Houston,413.8345150728192
2835,1894,2023-07-16,San Francisco,62.85731334241904
2836,1243,2023-10-27,Houston,441.03259275543695
2837,1967,2023-07-22,San Francisco,387.97288580188575
2838,1259,2023-11-24,Chicago,180.43516002247608
2839,1265,2023-03-12,Houston,442.7202470347097
2840,1684,2023-01-22,New York,211.88136801061626
2841,1111,2023-12-25,San Francisco,63.143011417358224
2842,1280,2023-10-08,Houston,352.1697870671855
2843,1522,2023-09-14,San Francisco,369.2633237035275
2844,1072,2023-11-26,Houston,489.015354801661
2845,1958,2023-04-02,New York,172.67691615979024
2846,1917,2023-10-24,Los Angeles,339.27726672046015
2847,1540,2023-03-15,Houston,245.60747266239943
2848,1797,2023-11-24,Houston,58.863677177965954
2849,1280,2023-05-19,Chicago,96.08712830859653
2850,1497,2023-09-23,San Francisco,163.25502053864477
2851,1541,2023-08-30,San Francisco,455.55441973296416
2852,1529,2023-04-17,Los Angeles,384.33444263912054
2853,1817,2023-05-29,New York,20.493339173216327
2854,1545,2023-08-27,Chicago,189.37586342365472
2855,1662,2023-05-07,San Francisco,383.27074798715813
2856,1489,2023-09-07,Houston,284.5379447790839
2857,1001,2023-07-14,Houston,249.19742513913636
2858,1599,2023-05-16,Houston,445.8940626175343
2859,1919,2023-12-28,New York,364.04062342822897
2860,1207,2023-03-03,Los Angeles,290.185842902952
2861,1423,2023-01-03,Chicago,170.77361861785994
2862,1478,2023-03-05,Chicago,92.92886650369567
2863,1332,2023-04-13,Los Angeles,23.663725147186266
2864,1159,2023-06-12,Los Angeles,428.6752890195566
2865,1429,2023-10-20,New York,422.2972500731926
2866,1674,2023-02-12,Chicago,116.58795488897069
2867,1966,2023-01-17,Chicago,103.87476445306733
2868,1420,2023-11-23,Chicago,300.12742716784106
2869,1646,2023-12-11,Chicago,345.96035442603477
2870,1706,2023-12-18,Los Angeles,190.67788563146382
2871,1583,2023-06-09,San Francisco,362.72508608833544
2872,1664,2023-07-10,Houston,409.8909340020443
2873,1783,2023-06-02,Houston,116.34406901730034
2874,1238,2023-02-14,New York,426.0026777007967
2875,1784,2023-11-12,San Francisco,121.85483571876448
2876,1367,2023-04-21,Houston,40.82808332166387
2877,1161,2023-01-18,Chicago,96.23412986450246
2878,1960,2023-03-18,New York,399.4045013715791
2879,1446,2023-05-16,San Francisco,395.8780249952047
2880,1334,2023-03-11,Los Angeles,34.42507515537143
2881,1676,2023-09-29,Chicago,25.299686678349627
2882,1654,2023-01-09,Houston,426.5233517689579
2883,1917,2023-09-28,Chicago,176.49019565553178
2884,1015,2023-06-20,San Francisco,66.96254921995362
2885,1956,2023-07-13,Los Angeles,155.33623906164027
2886,1321,2023-11-14,San Francisco,476.41680928028126
2887,1477,2023-11-16,Houston,105.79802767445486
2888,1675,2023-06-09,Chicago,63.445466903619156
2889,1647,2023-02-01,Chicago,139.06626097312838
2890,1993,2023-01-31,Houston,290.58377414203056
2891,1076,2023-12-11,Houston,365.85463084110756
2892,1795,2023-05-30,Los Angeles,266.10746439079253
2893,1910,2023-11-24,Chicago,272.6656421088822
2894,1141,2023-07-15,New York,366.1464727867073
2895,1095,2023-11-29,Houston,437.0598381329907
2896,1977,2023-10-11,Houston,445.2085889672488
2897,1138,2023-05-06,New York,350.41428250829136
2898,1710,2023-12-16,Los Angeles,116.82509934900742
2899,1897,2023-08-18,San Francisco,53.43469160678109
2900,1934,2023-06-29,San Francisco,128.2275006273251
2901,1415,2023-04-08,Chicago,396.43230939846256
2902,1400,2023-11-29,Houston,240.21989958796092
2903,1383,2023-07-05,Los Angeles,161.8085485031243
2904,1973,2023-09-06,Chicago,116.28134747386393
2905,1498,2023-04-09,Chicago,81.30365479602169
2906,1105,2023-01-31,San Francisco,79.61361011200209
2907,1027,2023-09-06,New York,451.4969535153048
2908,1963,2023-05-16,Los Angeles,8.243896976203654
2909,1940,2023-03-13,Houston,292.86691566944313
2910,1834,2023-12-09,San Francisco,358.5037028178262
2911,1565,2023-09-01,San Francisco,325.9921811369749
2912,1649,2023-10-01,Los Angeles,114.82767683961443
2913,1938,2023-03-20,Chicago,390.8731796206901
2914,1468,2023-10-16,Chicago,417.30007892109654
2915,1541,2023-09-22,Los Angeles,330.7288943179929
2916,1538,2023-01-17,Los Angeles,141.73134873798438
2917,1887,2023-10-02,Houston,244.41025163201036
2918,1956,2023-02-11,Chicago,167.55219315189396
2919,1499,2023-08-20,San Francisco,216.1867984629718
2920,1238,2023-02-15,Houston,490.9390608364076
2921,1038,2023-03-05,Chicago,22.234652362236243
2922,1936,2023-04-18,Chicago,189.625333677607
2923,1306,2023-01-27,Houston,360.78922231186345
2924,1980,2023-08-27,Houston,449.94187072592496
2925,1817,2023-12-29,Los Angeles,157.8304004569128
2926,1970,2023-08-13,New York,345.5400835682787
2927,1271,2023-02-21,Los Angeles,341.6814593803551
2928,1493,2023-03-13,Houston,8.678549537782933
2929,1140,2023-07-20,San Francisco,311.1414658168937
2930,1204,2023-01-24,Chicago,36.98304147419296
2931,1010,2023-06-18,Los Angeles,153.51678709345143
2932,1466,2023-01-09,Chicago,127.18557638169898
2933,1479,2023-05-14,Los Angeles,454.67626121693746
2934,1868,2023-11-02,San Francisco,291.85556917569204
2935,1161,2023-05-21,San Francisco,441.0119469716684
2936,1256,2023-12-17,San Francisco,157.0393211335895
2937,1930,2023-06-03,San Francisco,293.49887105962085
2938,1966,2023-07-03,Houston,228.6601669061281
2939,1069,2023-03-28,Los Angeles,457.7755048556248
2940,1255,2023-06-20,New York,489.39006477960834
2941,1864,2023-07-25,Chicago,76.0631133894647
2942,1139,2023-03-26,New York,456.6514813678246
2943,1146,2023-09-28,Houston,297.9564223920408
2944,1673,2023-12-27,San Francisco,435.3540073374044
2945,1591,2023-04-17,Los Angeles,212.0884930535684
2946,1729,2023-10-14,Los Angeles,15.212831848100347
2947,1770,2023-10-22,New York,293.03136635867406
2948,1517,2023-09-20,Los Angeles,99.81787006952021
2949,1262,2023-12-09,Houston,77.43997359955465
2950,1572,2023-07-24,San Francisco,472.4060218543711
2951,1338,2023-09-12,New York,318.27700134519404
2952,1166,2023-11-17,San Francisco,470.8555794419402
2953,1630,2023-12-02,Chicago,105.75962283632529
2954,1698,2023-11-14,New York,479.2574712424176
2955,1926,2023-12-31,Houston,264.0944557472226
2956,1819,2023-04-28,Los Angeles,49.20947681072594
2957,1470,2023-03-20,Chicago,449.31770051508283
2958,1401,2023-04-01,New York,168.41344271974677
2959,1254,2023-10-24,New York,453.9746204464046
2960,1691,2023-09-02,Chicago,270.2580295920793
2961,1261,2023-08-30,Los Angeles,46.369596048676506
2962,1187,2023-04-24,Chicago,283.4481946616841
2963,1150,2023-05-06,New York,241.67614577378706
2964,1355,2023-08-24,New York,429.4389070602995
2965,1763,2023-02-04,Los Angeles,74.94282408153038
2966,1407,2023-05-19,New York,245.1567052836474
2967,1961,2023-10-26,San Francisco,83.74251992649059
2968,1933,2023-09-19,San Francisco,450.21535242366525
2969,1168,2023-12-09,San Francisco,178.75425765734613
2970,1255,2023-11-26,San Francisco,117.54882319301542
2971,1818,2023-03-24,San Francisco,31.65237660219613
2972,1520,2023-01-17,New York,120.23726878068248
2973,1487,2023-05-06,San Francisco,447.2662425170581
2974,1046,2023-08-07,Houston,335.3221878992044
2975,1455,2023-06-14,Los Angeles,467.2989968074291
2976,1224,2023-04-24,San Francisco,81.48972906423637
2977,1745,2023-05-11,San Francisco,324.6788228166613
2978,1735,2023-03-04,New York,158.95050067998525
2979,1149,2023-02-10,Chicago,409.7908735223302
2980,1868,2023-03-19,Los Angeles,425.3247405082595
2981,1186,2023-08-11,San Francisco,150.432952413372
2982,1141,2023-07-01,Houston,52.07052058236076
2983,1550,2023-05-18,Chicago,492.72407730760773
2984,1659,2023-02-05,Chicago,229.9383060577266
2985,1273,2023-05-01,San Francisco,383.3445295260204
2986,1382,2023-12-05,New York,470.27870417319707
2987,1487,2023-09-01,Los Angeles,274.9300941385705
2988,1872,2023-02-05,Houston,285.89618249772843
2989,1884,2023-06-07,Chicago,295.2831518372724
2990,1699,2023-12-08,Los Angeles,219.86948480881102
2991,1049,2023-11-28,New York,485.01330978761774
2992,1181,2023-03-10,San Francisco,339.5171911104911
2993,1158,2023-02-07,New York,337.78875747442976
2994,1143,2023-04-16,Houston,495.9730809823865
2995,1874,2023-11-12,Chicago,383.2479677996082
2996,1440,2023-06-09,Chicago,174.27397944478733
2997,1022,2023-09-23,San Francisco,126.79456852377808
2998,1520,2023-02-07,Los Angeles,88.50724931672312
2999,1470,2023-03-06,Chicago,158.2128375926457
3000,1245,2023-04-02,Los Angeles,451.04973870909424
3001,1636,2023-01-13,New York,211.7702283975006
3002,1136,2023-11-03,San Francisco,329.49572286382295
3003,1423,2023-11-09,New York,180.2375317121027
3004,1102,2023-04-24,Houston,376.3299965000689
3005,1045,2023-12-17,Los Angeles,221.3704122903182
3006,1144,2023-06-22,Chicago,238.70935973484322
3007,1703,2023-10-28,New York,92.67625498341519
3008,1880,2023-12-22,San Francisco,392.63277948851396
3009,1598,2023-03-25,New York,207.3608645503649
3010,1414,2023-12-22,Chicago,469.345942600289
3011,1567,2023-12-31,Chicago,294.81424456867387
3012,1890,2023-07-03,New York,217.62035662693194
3013,1055,2023-03-26,Chicago,45.185662863802825
3014,1316,2023-11-11,New York,298.01044054947516
3015,1994,2023-12-15,New York,81.61871120490083
3016,1789,2023-05-17,Houston,414.84273983787995
3017,1535,2023-10-26,San Francisco,26.861286183287625
3018,1728,2023-08-19,Houston,443.5945417200903
3019,1143,2023-06-15,San Francisco,387.4559974802892
3020,1610,2023-09-18,Chicago,492.67111258220126
3021,1020,2023-03-21,Chicago,17.590560854845215
3022,1009,2023-12-30,San Francisco,47.93706687008881
3023,1666,2023-12-03,San Francisco,199.0832705031548
3024,1217,2023-10-02,San Francisco,412.130399886258
3025,1378,2023-06-07,San Francisco,63.45734284273532
3026,1684,2023-04-19,Los Angeles,438.6520438180374
3027,1852,2023-11-14,Houston,254.37102753791575
3028,1651,2023-04-23,New York,336.1914613740281
3029,1972,2023-05-23,San Francisco,260.16857130417793
3030,1185,2023-02-17,New York,255.61757715860233
3031,1471,2023-04-02,New York,239.40823408451587
3032,1557,2023-09-11,New York,49.65120672232982
3033,1582,2023-02-06,New York,346.7684369904067
3034,1222,2023-10-03,San Francisco,149.79857690158983
3035,1708,2023-11-27,San Francisco,74.84620140719433
3036,1645,2023-01-19,New York,25.373236188530313
3037,1972,2023-12-08,New York,93.3765121468025
3038,1508,2023-12-31,New York,339.10906066835634
3039,1975,2023-02-23,Chicago,47.10882684216353
3040,1062,2023-10-19,Los Angeles,65.54021367002875
3041,1051,2023-10-15,Los Angeles,372.9509179409887
3042,1130,2023-05-10,San Francisco,447.2049175658026
3043,1107,2023-07-20,Chicago,168.72355260513984
3044,1758,2023-06-27,Chicago,372.3165038736579
3045,1610,2023-01-02,Los Angeles,208.46927049878732
3046,1228,2023-03-12,San Francisco,474.59590133454685
3047,1338,2023-09-24,Chicago,297.3745168143974
3048,1005,2023-03-31,Los Angeles,489.25764430816287
3049,1279,2023-04-25,San Francisco,304.39061174162106
3050,1291,2023-10-03,San Francisco,374.8605818373709
3051,1114,2023-08-13,Houston,212.06636242266578
3052,1020,2023-05-05,Chicago,159.05856721983102
3053,1265,2023-07-15,New York,167.6215954169537
3054,1404,2023-06-22,Chicago,455.62617987134826
3055,1352,2023-09-25,New York,369.2554269838316
3056,1652,2023-03-10,Los Angeles,323.9088973155339
3057,1522,2023-04-08,New York,75.59935053732099
3058,1918,2023-12-08,Chicago,416.3300892065568
3059,1294,2023-10-28,San Francisco,497.3401414585961
3060,1527,2023-11-29,San Francisco,386.10035086974614
3061,1725,2023-05-13,Chicago,357.9692335498477
3062,1905,2023-08-08,Houston,307.7332105985276
3063,1372,2023-03-18,New York,180.66162298849062
3064,1810,2023-04-25,San Francisco,249.59198015834642
3065,1615,2023-09-24,Houston,373.0112264517567
3066,1724,2023-05-25,San Francisco,401.8750061253187
3067,1945,2023-02-27,Houston,246.90302005451977
3068,1509,2023-11-15,Los Angeles,41.49921777459574
3069,1659,2023-08-14,Los Angeles,281.8573366096899
3070,1323,2023-12-20,Los Angeles,30.14730286894728
3071,1854,2023-01-21,San Francisco,58.88557651050956
3072,1606,2023-11-10,San Francisco,197.8488685628869
3073,1118,2023-07-20,San Francisco,360.9669754142898
3074,1493,2023-05-03,New York,281.7007465659753
3075,1022,2023-03-11,Houston,490.08783464438307
3076,1433,2023-01-18,Houston,178.1619755986375
3077,1767,2023-01-02,Los Angeles,189.83150148521696
3078,1207,2023-11-19,New York,300.4945547453267
3079,1213,2023-07-22,Houston,330.14664456194
3080,1189,2023-10-18,Houston,179.6859939973231
3081,1573,2023-04-17,New York,208.11828584503684
3082,1750,2023-09-10,San Francisco,59.84810945305969
3083,1555,2023-06-30,Chicago,209.52270336804125
3084,1056,2023-02-11,Houston,50.88204160383384
3085,1847,2023-07-18,Los Angeles,260.0059428470478
3086,1540,2023-07-13,Houston,113.32375359588433
3087,1092,2023-05-10,Houston,10.500844676646583
3088,1936,2023-08-16,San Francisco,433.06528570598203
3089,1285,2023-11-28,New York,130.48032555758647
3090,1102,2023-09-22,Houston,41.75270110670966
3091,1912,2023-03-25,New York,308.615383750207
3092,1304,2023-09-25,Houston,225.59160921138508
3093,1926,2023-02-23,Houston,471.9305860960613
3094,1035,2023-10-23,New York,112.39129355429439
3095,1685,2023-10-07,Los Angeles,177.70079400951292
3096,1741,2023-01-04,San Francisco,93.91217337709737
3097,1882,2023-01-27,Chicago,486.91974386965194
3098,1765,2023-02-05,New York,77.25846012262608
3099,1840,2023-04-07,Los Angeles,55.929102756654466
3100,1148,2023-06-16,Houston,450.620806802325
3101,1056,2023-01-06,Los Angeles,225.50387428707427
3102,1713,2023-08-15,Los Angeles,248.2269014473429
3103,1943,2023-02-24,New York,411.8502274549781
3104,1234,2023-09-27,San Francisco,123.9289679766948
3105,1922,2023-04-26,Los Angeles,474.3386955448074
3106,1794,2023-04-30,Los Angeles,493.80983642188033
3107,1908,2023-07-24,New York,346.8207299765275
3108,1786,2023-07-04,Chicago,433.86905795185675
3109,1435,2023-06-30,Chicago,353.8305296089806
3110,1168,2023-07-09,Los Angeles,472.0910021733328
3111,1897,2023-03-05,Chicago,100.25540004694919
3112,1675,2023-07-03,San Francisco,126.19239100403082
3113,1211,2023-02-04,Chicago,317.0335652024593
3114,1648,2023-09-18,Chicago,399.2212220841938
3115,1396,2023-08-25,Houston,22.858330134325975
3116,1879,2023-05-28,San Francisco,159.9215656206976
3117,1594,2023-05-24,Chicago,486.7966175690595
3118,1016,2023-09-06,New York,231.2804373235183
3119,1859,2023-04-29,Chicago,284.7230541580101
3120,1457,2023-10-15,Chicago,449.0587395901846
3121,1418,2023-04-06,San Francisco,210.2337464071214
3122,1494,2023-10-16,San Francisco,17.892903143418817
3123,1899,2023-02-03,San Francisco,379.6201380679652
3124,1956,2023-01-03,Los Angeles,84.48525387382439
3125,1865,2023-10-23,Los Angeles,260.50340659130575
3126,1428,2023-01-18,Houston,256.30764893785494
3127,1558,2023-06-09,Los Angeles,491.4003117868094
3128,1790,2023-12-06,Houston,414.9297225293512
3129,1644,2023-11-22,Chicago,160.03335541269985
3130,1561,2023-06-14,Los Angeles,220.18188835193558
3131,1996,2023-11-22,Los Angeles,85.27201712726678
3132,1955,2023-09-23,New York,19.294604549809755
3133,1027,2023-09-19,San Francisco,203.05221151226885
3134,1161,2023-01-28,New York,158.2972918561433
3135,1229,2023-09-30,Houston,421.6925436295831
3136,1844,2023-02-10,New York,379.5700081458367
3137,1903,2023-06-03,Chicago,158.89721837272174
3138,1462,2023-12-04,New York,234.1640486594964
3139,1967,2023-10-11,New York,194.25158357087267
3140,1042,2023-01-02,San Francisco,361.21609716197565
3141,1918,2023-09-24,Houston,436.21689510627516
3142,1375,2023-09-15,New York,222.52130178030154
3143,1418,2023-06-03,New York,378.5616743289409
3144,1686,2023-04-27,New York,263.6349503781744
3145,1597,2023-10-22,New York,31.191381501348143
3146,1994,2023-02-26,Los Angeles,17.119920397426036
3147,1674,2023-06-08,San Francisco,116.63507606087852
3148,1391,2023-11-11,San Francisco,329.17259460092504
3149,1023,2023-06-03,Los Angeles,313.0908297057118
3150,1423,2023-12-18,New York,225.05009710422536
3151,1583,2023-12-23,New York,371.01625892855844
3152,1868,2023-02-06,Chicago,15.135332581455735
3153,1561,2023-01-10,San Francisco,429.8748802219366
3154,1786,2023-11-27,Houston,425.8075940385813
3155,1292,2023-06-22,Los Angeles,126.09980139481965
3156,1083,2023-12-04,San Francisco,209.35953256082175
3157,1005,2023-03-27,Houston,120.61144277948146
3158,1541,2023-06-28,San Francisco,179.05279839194165
3159,1729,2023-04-18,San Francisco,244.10816398077733
3160,1258,2023-02-06,Chicago,117.58216109072882
3161,1487,2023-02-18,Chicago,199.7627882904852
3162,1766,2023-08-03,San Francisco,182.69188445527405
3163,1569,2023-08-31,Los Angeles,263.6696638810466
3164,1675,2023-10-04,Houston,323.4974401189092
3165,1948,2023-12-12,New York,332.429112665262
3166,1434,2023-05-27,Chicago,165.31707517710143
3167,1894,2023-07-24,Chicago,474.11425319122435
3168,1113,2023-02-03,New York,314.01205416739447
3169,1907,2023-08-11,Houston,59.41313980245138
3170,1888,2023-04-09,Houston,333.3942701172257
3171,1689,2023-07-02,New York,191.22355368737098
3172,1784,2023-07-01,Chicago,438.23449717580456
3173,1607,2023-06-19,Los Angeles,487.761468549989
3174,1305,2023-09-14,Houston,248.2727556700767
3175,1168,2023-08-13,Los Angeles,231.80713242795883
3176,1504,2023-12-23,Chicago,266.73681272308164
3177,1526,2023-09-29,Chicago,49.08433843990005
3178,1463,2023-07-06,San Francisco,435.71113921025653
3179,1752,2023-01-13,Chicago,273.15750885641563
3180,1443,2023-06-14,Houston,400.5593207588011
3181,1808,2023-06-09,San Francisco,158.68602941823923
3182,1965,2023-05-23,Houston,353.6945556294989
3183,1104,2023-10-25,New York,112.43867858603345
3184,1059,2023-06-05,Los Angeles,399.22817935958875
3185,1119,2023-04-27,Houston,183.7916762311457
3186,1803,2023-10-05,San Francisco,460.4076245569143
3187,1391,2023-10-14,Los Angeles,401.1406004374361
3188,1659,2023-04-17,Chicago,304.8476279383743
3189,1992,2023-07-02,Chicago,246.4632166424525
3190,1488,2023-11-16,Chicago,455.8797073780924
3191,1179,2023-08-25,Houston,29.665650025948842
3192,1619,2023-12-01,Houston,361.36762311207156
3193,1705,2023-02-06,Chicago,317.090291350194
3194,1938,2023-12-13,San Francisco,421.9409202049373
3195,1341,2023-10-07,San Francisco,391.6555458216557
3196,1370,2023-01-19,Los Angeles,404.88266061905296
3197,1045,2023-02-04,San Francisco,287.0044929151419
3198,1183,2023-02-04,Houston,209.76719716939954
3199,1699,2023-08-29,San Francisco,16.870651200529036
